Date,Time,Pid,Address,Permission,Offset,Device,Inode,Pathname
2022-01-31,20:23:31,7555,7f8bb7dcd000-7f8bb7fcc000,---p,00179000,fd:00,317401,['/usr/lib64/libfftw3.so.3.3.2']
2022-01-31,20:23:31,7555,7f8bb7fcc000-7f8bb7fd8000,r--p,00178000,fd:00,317401,['/usr/lib64/libfftw3.so.3.3.2']
2022-01-31,20:23:31,7555,7f8bb7fd8000-7f8bb7fd9000,rw-p,00184000,fd:00,317401,['/usr/lib64/libfftw3.so.3.3.2']
2022-01-31,20:23:31,7555,7f8bb7fd9000-7f8bb8002000,r-xp,00000000,fd:00,60067,['/usr/lib64/libpng15.so.15.13.0']
2022-01-31,20:23:31,7555,7f8bb8002000-7f8bb8202000,---p,00029000,fd:00,60067,['/usr/lib64/libpng15.so.15.13.0']
2022-01-31,20:23:31,7555,7f8bb8202000-7f8bb8203000,r--p,00029000,fd:00,60067,['/usr/lib64/libpng15.so.15.13.0']
2022-01-31,20:23:31,7555,7f8bb8203000-7f8bb8204000,rw-p,0002a000,fd:00,60067,['/usr/lib64/libpng15.so.15.13.0']
2022-01-31,20:23:31,7555,7f8bb8204000-7f8bb8247000,r-xp,00000000,fd:00,1226838,['/usr/lib64/libjpeg.so.62.1.0']
2022-01-31,20:23:31,7555,7f8bb8247000-7f8bb8447000,---p,00043000,fd:00,1226838,['/usr/lib64/libjpeg.so.62.1.0']
2022-01-31,20:23:31,7555,7f8bb8447000-7f8bb8448000,r--p,00043000,fd:00,1226838,['/usr/lib64/libjpeg.so.62.1.0']
2022-01-31,20:23:31,7555,7f8bb8448000-7f8bb8449000,rw-p,00044000,fd:00,1226838,['/usr/lib64/libjpeg.so.62.1.0']
2022-01-31,20:23:31,7555,7f8bb8449000-7f8bb8459000,rw-p,00000000,00:00,0,
2022-01-31,20:23:31,7555,7f8bb8459000-7f8bba3c1000,r-xp,00000000,fd:00,539967,['/usr/lib64/liblammps.so.0']
2022-01-31,20:23:31,7555,7f8bba3c1000-7f8bba5c0000,---p,01f68000,fd:00,539967,['/usr/lib64/liblammps.so.0']
2022-01-31,20:23:31,7555,7f8bba5c0000-7f8bba675000,r--p,01f67000,fd:00,539967,['/usr/lib64/liblammps.so.0']
2022-01-31,20:23:31,7555,7f8bba675000-7f8bba699000,rw-p,0201c000,fd:00,539967,['/usr/lib64/liblammps.so.0']
2022-01-31,20:23:31,7555,7f8bba699000-7f8bba6ad000,rw-p,00000000,00:00,0,
2022-01-31,20:23:31,7555,7f8bba6ad000-7f8bba6cf000,r-xp,00000000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:23:31,7555,7f8bba6eb000-7f8bba8c2000,rw-p,00000000,00:00,0,
2022-01-31,20:23:31,7555,7f8bba8c4000-7f8bba8ce000,rw-p,00000000,00:00,0,
2022-01-31,20:23:31,7555,7f8bba8ce000-7f8bba8cf000,r--p,00021000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:23:31,7555,7f8bba8cf000-7f8bba8d0000,rw-p,00022000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:23:31,7555,7f8bba8d0000-7f8bba8d1000,rw-p,00000000,00:00,0,
2022-01-31,20:23:31,7555,7ffffbc22000-7ffffbc44000,rw-p,00000000,00:00,0,['[stack]']
2022-01-31,20:23:31,7555,7ffffbc4b000-7ffffbc4d000,r-xp,00000000,00:00,0,['[vdso]']
2022-01-31,20:23:31,7555,ffffffffff600000-ffffffffff601000,r-xp,00000000,00:00,0,['[vsyscall]']
2022-01-31,20:24:01,7494,00400000-0043c000,r-xp,00000000,fd:00,968923,['/usr/sbin/slurmstepd']
2022-01-31,20:24:01,7494,0063b000-0063c000,r--p,0003b000,fd:00,968923,['/usr/sbin/slurmstepd']
2022-01-31,20:24:01,7494,0063c000-0063e000,rw-p,0003c000,fd:00,968923,['/usr/sbin/slurmstepd']
2022-01-31,20:24:01,7494,0063e000-00640000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,01036000-010b3000,rw-p,00000000,00:00,0,['[heap]']
2022-01-31,20:24:01,7494,2b2e500d0000-2b2e500f2000,r-xp,00000000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:24:01,7494,2b2e500f2000-2b2e500fb000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e500fb000-2b2e500fc000,---p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e500fc000-2b2e501fc000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e502f1000-2b2e502f2000,r--p,00021000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:24:01,7494,2b2e502f2000-2b2e502f3000,rw-p,00022000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:24:01,7494,2b2e502f3000-2b2e502f4000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e502f4000-2b2e504c1000,r-xp,00000000,fd:00,9381851,['/usr/lib64/slurm/libslurmfull.so']
2022-01-31,20:24:01,7494,2b2e504c1000-2b2e506c0000,---p,001cd000,fd:00,9381851,['/usr/lib64/slurm/libslurmfull.so']
2022-01-31,20:24:01,7494,2b2e506c0000-2b2e506c3000,r--p,001cc000,fd:00,9381851,['/usr/lib64/slurm/libslurmfull.so']
2022-01-31,20:24:01,7494,2b2e506c3000-2b2e506ce000,rw-p,001cf000,fd:00,9381851,['/usr/lib64/slurm/libslurmfull.so']
2022-01-31,20:24:01,7494,2b2e506ce000-2b2e506d4000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e506d4000-2b2e506d6000,r-xp,00000000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7494,2b2e506d6000-2b2e508d6000,---p,00002000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7494,2b2e508d6000-2b2e508d7000,r--p,00002000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7494,2b2e508d7000-2b2e508d8000,rw-p,00003000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7494,2b2e508d8000-2b2e50914000,r-xp,00000000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:24:01,7494,2b2e50914000-2b2e50b13000,---p,0003c000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:24:01,7494,2b2e50b13000-2b2e50b14000,r--p,0003b000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:24:01,7494,2b2e50b14000-2b2e50b15000,rw-p,0003c000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:24:01,7494,2b2e50b15000-2b2e50b22000,r-xp,00000000,fd:00,439562,['/usr/lib64/libpam.so.0.83.1']
2022-01-31,20:24:01,7494,2b2e50b22000-2b2e50d22000,---p,0000d000,fd:00,439562,['/usr/lib64/libpam.so.0.83.1']
2022-01-31,20:24:01,7494,2b2e50d22000-2b2e50d23000,r--p,0000d000,fd:00,439562,['/usr/lib64/libpam.so.0.83.1']
2022-01-31,20:24:01,7494,2b2e50d23000-2b2e50d24000,rw-p,0000e000,fd:00,439562,['/usr/lib64/libpam.so.0.83.1']
2022-01-31,20:24:01,7494,2b2e50d24000-2b2e50d27000,r-xp,00000000,fd:00,439564,['/usr/lib64/libpam_misc.so.0.82.0']
2022-01-31,20:24:01,7494,2b2e50d27000-2b2e50f26000,---p,00003000,fd:00,439564,['/usr/lib64/libpam_misc.so.0.82.0']
2022-01-31,20:24:01,7494,2b2e50f26000-2b2e50f27000,r--p,00002000,fd:00,439564,['/usr/lib64/libpam_misc.so.0.82.0']
2022-01-31,20:24:01,7494,2b2e50f27000-2b2e50f28000,rw-p,00003000,fd:00,439564,['/usr/lib64/libpam_misc.so.0.82.0']
2022-01-31,20:24:01,7494,2b2e50f28000-2b2e50f2a000,r-xp,00000000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:24:01,7494,2b2e50f2a000-2b2e51129000,---p,00002000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:24:01,7494,2b2e51129000-2b2e5112a000,r--p,00001000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:24:01,7494,2b2e5112a000-2b2e5112b000,rw-p,00002000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:24:01,7494,2b2e5112b000-2b2e5122c000,r-xp,00000000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:24:01,7494,2b2e5122c000-2b2e5142b000,---p,00101000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:24:01,7494,2b2e5142b000-2b2e5142c000,r--p,00100000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:24:01,7494,2b2e5142c000-2b2e5142d000,rw-p,00101000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:24:01,7494,2b2e5142d000-2b2e51443000,r-xp,00000000,fd:00,728762,['/usr/lib64/libresolv-2.17.so']
2022-01-31,20:24:01,7494,2b2e51443000-2b2e51643000,---p,00016000,fd:00,728762,['/usr/lib64/libresolv-2.17.so']
2022-01-31,20:24:01,7494,2b2e51643000-2b2e51644000,r--p,00016000,fd:00,728762,['/usr/lib64/libresolv-2.17.so']
2022-01-31,20:24:01,7494,2b2e51644000-2b2e51645000,rw-p,00017000,fd:00,728762,['/usr/lib64/libresolv-2.17.so']
2022-01-31,20:24:01,7494,2b2e51645000-2b2e51647000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e51647000-2b2e5165e000,r-xp,00000000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:24:01,7494,2b2e5165e000-2b2e5185d000,---p,00017000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:24:01,7494,2b2e5185d000-2b2e5185e000,r--p,00016000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:24:01,7494,2b2e5185e000-2b2e5185f000,rw-p,00017000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:24:01,7494,2b2e5185f000-2b2e51863000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e51863000-2b2e51a27000,r-xp,00000000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7494,2b2e51a27000-2b2e51c26000,---p,001c4000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7494,2b2e51c26000-2b2e51c2a000,r--p,001c3000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7494,2b2e51c2a000-2b2e51c2c000,rw-p,001c7000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7494,2b2e51c2c000-2b2e51c31000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e51c31000-2b2e51c46000,r-xp,00000000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:24:01,7494,2b2e51c46000-2b2e51e45000,---p,00015000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:24:01,7494,2b2e51e45000-2b2e51e46000,r--p,00014000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:24:01,7494,2b2e51e46000-2b2e51e47000,rw-p,00015000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:24:01,7494,2b2e51e47000-2b2e51e51000,r-xp,00000000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e51e51000-2b2e52051000,---p,0000a000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e52051000-2b2e52052000,r--p,0000a000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e52052000-2b2e52053000,rw-p,0000b000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e52053000-2b2e5205c000,r-xp,00000000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:24:01,7494,2b2e5205c000-2b2e5225b000,---p,00009000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:24:01,7494,2b2e5225b000-2b2e5225c000,r--p,00008000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:24:01,7494,2b2e5225c000-2b2e5225d000,rw-p,00009000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:24:01,7494,2b2e5225d000-2b2e5227b000,r-xp,00000000,fd:00,59698,['/usr/lib64/libaudit.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e5227b000-2b2e5247a000,---p,0001e000,fd:00,59698,['/usr/lib64/libaudit.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e5247a000-2b2e5247b000,r--p,0001d000,fd:00,59698,['/usr/lib64/libaudit.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e5247b000-2b2e5247c000,rw-p,0001e000,fd:00,59698,['/usr/lib64/libaudit.so.1.0.0']
2022-01-31,20:24:01,7494,2b2e5247c000-2b2e52486000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e52486000-2b2e5248a000,r-xp,00000000,fd:00,59696,['/usr/lib64/libcap-ng.so.0.0.0']
2022-01-31,20:24:01,7494,2b2e5248a000-2b2e5268a000,---p,00004000,fd:00,59696,['/usr/lib64/libcap-ng.so.0.0.0']
2022-01-31,20:24:01,7494,2b2e5268a000-2b2e5268b000,r--p,00004000,fd:00,59696,['/usr/lib64/libcap-ng.so.0.0.0']
2022-01-31,20:24:01,7494,2b2e5268b000-2b2e5268c000,rw-p,00005000,fd:00,59696,['/usr/lib64/libcap-ng.so.0.0.0']
2022-01-31,20:24:01,7494,2b2e5268c000-2b2e52698000,r-xp,00000000,fd:00,728752,['/usr/lib64/libnss_files-2.17.so']
2022-01-31,20:24:01,7494,2b2e52698000-2b2e52897000,---p,0000c000,fd:00,728752,['/usr/lib64/libnss_files-2.17.so']
2022-01-31,20:24:01,7494,2b2e52897000-2b2e52898000,r--p,0000b000,fd:00,728752,['/usr/lib64/libnss_files-2.17.so']
2022-01-31,20:24:01,7494,2b2e52898000-2b2e52899000,rw-p,0000c000,fd:00,728752,['/usr/lib64/libnss_files-2.17.so']
2022-01-31,20:24:01,7494,2b2e52899000-2b2e5289f000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e5289f000-2b2e528be000,r-xp,00000000,fd:00,9381651,['/usr/lib64/slurm/select_cons_res.so']
2022-01-31,20:24:01,7494,2b2e528be000-2b2e52abd000,---p,0001f000,fd:00,9381651,['/usr/lib64/slurm/select_cons_res.so']
2022-01-31,20:24:01,7494,2b2e52abd000-2b2e52abe000,r--p,0001e000,fd:00,9381651,['/usr/lib64/slurm/select_cons_res.so']
2022-01-31,20:24:01,7494,2b2e52abe000-2b2e52abf000,rw-p,0001f000,fd:00,9381651,['/usr/lib64/slurm/select_cons_res.so']
2022-01-31,20:24:01,7494,2b2e52abf000-2b2e52ac2000,r-xp,00000000,fd:00,9381816,['/usr/lib64/slurm/auth_munge.so']
2022-01-31,20:24:01,7494,2b2e52ac2000-2b2e52cc1000,---p,00003000,fd:00,9381816,['/usr/lib64/slurm/auth_munge.so']
2022-01-31,20:24:01,7494,2b2e52cc1000-2b2e52cc2000,r--p,00002000,fd:00,9381816,['/usr/lib64/slurm/auth_munge.so']
2022-01-31,20:24:01,7494,2b2e52cc2000-2b2e52cc3000,rw-p,00003000,fd:00,9381816,['/usr/lib64/slurm/auth_munge.so']
2022-01-31,20:24:01,7494,2b2e52cc3000-2b2e52ccc000,r-xp,00000000,fd:00,546549,['/usr/lib64/libmunge.so.2.0.0']
2022-01-31,20:24:01,7494,2b2e52ccc000-2b2e52ecb000,---p,00009000,fd:00,546549,['/usr/lib64/libmunge.so.2.0.0']
2022-01-31,20:24:01,7494,2b2e52ecb000-2b2e52ecc000,r--p,00008000,fd:00,546549,['/usr/lib64/libmunge.so.2.0.0']
2022-01-31,20:24:01,7494,2b2e52ecc000-2b2e52ecd000,rw-p,00009000,fd:00,546549,['/usr/lib64/libmunge.so.2.0.0']
2022-01-31,20:24:01,7494,2b2e52ecd000-2b2e52ece000,r-xp,00000000,fd:00,9381808,['/usr/lib64/slurm/acct_gather_energy_none.so']
2022-01-31,20:24:01,7494,2b2e52ece000-2b2e530cd000,---p,00001000,fd:00,9381808,['/usr/lib64/slurm/acct_gather_energy_none.so']
2022-01-31,20:24:01,7494,2b2e530cd000-2b2e530ce000,r--p,00000000,fd:00,9381808,['/usr/lib64/slurm/acct_gather_energy_none.so']
2022-01-31,20:24:01,7494,2b2e530ce000-2b2e530cf000,rw-p,00001000,fd:00,9381808,['/usr/lib64/slurm/acct_gather_energy_none.so']
2022-01-31,20:24:01,7494,2b2e530cf000-2b2e530d0000,r-xp,00000000,fd:00,9381815,['/usr/lib64/slurm/acct_gather_profile_none.so']
2022-01-31,20:24:01,7494,2b2e530d0000-2b2e532d0000,---p,00001000,fd:00,9381815,['/usr/lib64/slurm/acct_gather_profile_none.so']
2022-01-31,20:24:01,7494,2b2e532d0000-2b2e532d1000,r--p,00001000,fd:00,9381815,['/usr/lib64/slurm/acct_gather_profile_none.so']
2022-01-31,20:24:01,7494,2b2e532d1000-2b2e532d2000,rw-p,00002000,fd:00,9381815,['/usr/lib64/slurm/acct_gather_profile_none.so']
2022-01-31,20:24:01,7494,2b2e532d2000-2b2e532d3000,r-xp,00000000,fd:00,9381814,['/usr/lib64/slurm/acct_gather_interconnect_none.so']
2022-01-31,20:24:01,7494,2b2e532d3000-2b2e534d2000,---p,00001000,fd:00,9381814,['/usr/lib64/slurm/acct_gather_interconnect_none.so']
2022-01-31,20:24:01,7494,2b2e534d2000-2b2e534d3000,r--p,00000000,fd:00,9381814,['/usr/lib64/slurm/acct_gather_interconnect_none.so']
2022-01-31,20:24:01,7494,2b2e534d3000-2b2e534d4000,rw-p,00001000,fd:00,9381814,['/usr/lib64/slurm/acct_gather_interconnect_none.so']
2022-01-31,20:24:01,7494,2b2e534d4000-2b2e534d5000,r-xp,00000000,fd:00,9381813,['/usr/lib64/slurm/acct_gather_filesystem_none.so']
2022-01-31,20:24:01,7494,2b2e534d5000-2b2e536d4000,---p,00001000,fd:00,9381813,['/usr/lib64/slurm/acct_gather_filesystem_none.so']
2022-01-31,20:24:01,7494,2b2e536d4000-2b2e536d5000,r--p,00000000,fd:00,9381813,['/usr/lib64/slurm/acct_gather_filesystem_none.so']
2022-01-31,20:24:01,7494,2b2e536d5000-2b2e536d6000,rw-p,00001000,fd:00,9381813,['/usr/lib64/slurm/acct_gather_filesystem_none.so']
2022-01-31,20:24:01,7494,2b2e536d6000-2b2e536d8000,r-xp,00000000,fd:00,9381658,['/usr/lib64/slurm/switch_none.so']
2022-01-31,20:24:01,7494,2b2e536d8000-2b2e538d8000,---p,00002000,fd:00,9381658,['/usr/lib64/slurm/switch_none.so']
2022-01-31,20:24:01,7494,2b2e538d8000-2b2e538d9000,r--p,00002000,fd:00,9381658,['/usr/lib64/slurm/switch_none.so']
2022-01-31,20:24:01,7494,2b2e538d9000-2b2e538da000,rw-p,00003000,fd:00,9381658,['/usr/lib64/slurm/switch_none.so']
2022-01-31,20:24:01,7494,2b2e538da000-2b2e538dc000,r-xp,00000000,fd:00,9381843,['/usr/lib64/slurm/jobacct_gather_none.so']
2022-01-31,20:24:01,7494,2b2e538dc000-2b2e53adb000,---p,00002000,fd:00,9381843,['/usr/lib64/slurm/jobacct_gather_none.so']
2022-01-31,20:24:01,7494,2b2e53adb000-2b2e53adc000,r--p,00001000,fd:00,9381843,['/usr/lib64/slurm/jobacct_gather_none.so']
2022-01-31,20:24:01,7494,2b2e53adc000-2b2e53add000,rw-p,00002000,fd:00,9381843,['/usr/lib64/slurm/jobacct_gather_none.so']
2022-01-31,20:24:01,7494,2b2e53add000-2b2e53ade000,---p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e53ade000-2b2e53bde000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e53bde000-2b2e53bdf000,---p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e53bdf000-2b2e53cdf000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e53cdf000-2b2e53ce0000,r-xp,00000000,fd:00,9381823,['/usr/lib64/slurm/core_spec_none.so']
2022-01-31,20:24:01,7494,2b2e53ce0000-2b2e53edf000,---p,00001000,fd:00,9381823,['/usr/lib64/slurm/core_spec_none.so']
2022-01-31,20:24:01,7494,2b2e53edf000-2b2e53ee0000,r--p,00000000,fd:00,9381823,['/usr/lib64/slurm/core_spec_none.so']
2022-01-31,20:24:01,7494,2b2e53ee0000-2b2e53ee1000,rw-p,00001000,fd:00,9381823,['/usr/lib64/slurm/core_spec_none.so']
2022-01-31,20:24:01,7494,2b2e53ee1000-2b2e53ee4000,r-xp,00000000,fd:00,9381643,['/usr/lib64/slurm/proctrack_cgroup.so']
2022-01-31,20:24:01,7494,2b2e53ee4000-2b2e540e3000,---p,00003000,fd:00,9381643,['/usr/lib64/slurm/proctrack_cgroup.so']
2022-01-31,20:24:01,7494,2b2e540e3000-2b2e540e4000,r--p,00002000,fd:00,9381643,['/usr/lib64/slurm/proctrack_cgroup.so']
2022-01-31,20:24:01,7494,2b2e540e4000-2b2e540e5000,rw-p,00003000,fd:00,9381643,['/usr/lib64/slurm/proctrack_cgroup.so']
2022-01-31,20:24:01,7494,2b2e540e5000-2b2e540e8000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e540e8000-2b2e540ea000,r-xp,00000000,fd:00,9381662,['/usr/lib64/slurm/task_none.so']
2022-01-31,20:24:01,7494,2b2e540ea000-2b2e542e9000,---p,00002000,fd:00,9381662,['/usr/lib64/slurm/task_none.so']
2022-01-31,20:24:01,7494,2b2e542e9000-2b2e542ea000,r--p,00001000,fd:00,9381662,['/usr/lib64/slurm/task_none.so']
2022-01-31,20:24:01,7494,2b2e542ea000-2b2e542eb000,rw-p,00002000,fd:00,9381662,['/usr/lib64/slurm/task_none.so']
2022-01-31,20:24:01,7494,2b2e542eb000-2b2e542ed000,r-xp,00000000,fd:00,9381824,['/usr/lib64/slurm/cred_munge.so']
2022-01-31,20:24:01,7494,2b2e542ed000-2b2e544ec000,---p,00002000,fd:00,9381824,['/usr/lib64/slurm/cred_munge.so']
2022-01-31,20:24:01,7494,2b2e544ec000-2b2e544ed000,r--p,00001000,fd:00,9381824,['/usr/lib64/slurm/cred_munge.so']
2022-01-31,20:24:01,7494,2b2e544ed000-2b2e544ee000,rw-p,00002000,fd:00,9381824,['/usr/lib64/slurm/cred_munge.so']
2022-01-31,20:24:01,7494,2b2e544ee000-2b2e544ef000,r-xp,00000000,fd:00,9381834,['/usr/lib64/slurm/job_container_none.so']
2022-01-31,20:24:01,7494,2b2e544ef000-2b2e546ee000,---p,00001000,fd:00,9381834,['/usr/lib64/slurm/job_container_none.so']
2022-01-31,20:24:01,7494,2b2e546ee000-2b2e546ef000,r--p,00000000,fd:00,9381834,['/usr/lib64/slurm/job_container_none.so']
2022-01-31,20:24:01,7494,2b2e546ef000-2b2e546f0000,rw-p,00001000,fd:00,9381834,['/usr/lib64/slurm/job_container_none.so']
2022-01-31,20:24:01,7494,2b2e58000000-2b2e58021000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7494,2b2e58021000-2b2e5c000000,---p,00000000,00:00,0,
2022-01-31,20:24:01,7494,7ffedd43f000-7ffedd460000,rw-p,00000000,00:00,0,['[stack]']
2022-01-31,20:24:01,7494,7ffedd56d000-7ffedd56f000,r-xp,00000000,00:00,0,['[vdso]']
2022-01-31,20:24:01,7494,ffffffffff600000-ffffffffff601000,r-xp,00000000,00:00,0,['[vsyscall]']
2022-01-31,20:24:01,7498,00400000-004de000,r-xp,00000000,fd:00,12584435,['/usr/bin/bash']
2022-01-31,20:24:01,7498,006dd000-006de000,r--p,000dd000,fd:00,12584435,['/usr/bin/bash']
2022-01-31,20:24:01,7498,006de000-006e7000,rw-p,000de000,fd:00,12584435,['/usr/bin/bash']
2022-01-31,20:24:01,7498,006e7000-006ed000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7498,01c7d000-01c9e000,rw-p,00000000,00:00,0,['[heap]']
2022-01-31,20:24:01,7498,7f8c6cdc2000-7f8c73305000,r--p,00000000,fd:00,12584405,['/usr/lib/locale/locale-archive']
2022-01-31,20:24:01,7498,7f8c73305000-7f8c734c9000,r-xp,00000000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7498,7f8c734c9000-7f8c736c8000,---p,001c4000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7498,7f8c736c8000-7f8c736cc000,r--p,001c3000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7498,7f8c736cc000-7f8c736ce000,rw-p,001c7000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:24:01,7498,7f8c736ce000-7f8c736d3000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7498,7f8c736d3000-7f8c736d5000,r-xp,00000000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7498,7f8c736d5000-7f8c738d5000,---p,00002000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7498,7f8c738d5000-7f8c738d6000,r--p,00002000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7498,7f8c738d6000-7f8c738d7000,rw-p,00003000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:24:01,7498,7f8c738d7000-7f8c738fc000,r-xp,00000000,fd:00,12578,['/usr/lib64/libtinfo.so.5.9']
2022-01-31,20:24:01,7498,7f8c738fc000-7f8c73afc000,---p,00025000,fd:00,12578,['/usr/lib64/libtinfo.so.5.9']
2022-01-31,20:24:01,7498,7f8c73afc000-7f8c73b00000,r--p,00025000,fd:00,12578,['/usr/lib64/libtinfo.so.5.9']
2022-01-31,20:24:01,7498,7f8c73b00000-7f8c73b01000,rw-p,00029000,fd:00,12578,['/usr/lib64/libtinfo.so.5.9']
2022-01-31,20:24:01,7498,7f8c73b01000-7f8c73b23000,r-xp,00000000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:24:01,7498,7f8c73d13000-7f8c73d16000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7498,7f8c73d1a000-7f8c73d21000,r--s,00000000,fd:00,12528,['/usr/lib64/gconv/gconv-modules.cache']
2022-01-31,20:24:01,7498,7f8c73d21000-7f8c73d22000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7498,7f8c73d22000-7f8c73d23000,r--p,00021000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:24:01,7498,7f8c73d23000-7f8c73d24000,rw-p,00022000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:24:01,7498,7f8c73d24000-7f8c73d25000,rw-p,00000000,00:00,0,
2022-01-31,20:24:01,7498,7ffe39a68000-7ffe39a89000,rw-p,00000000,00:00,0,['[stack]']
2022-01-31,20:24:01,7498,7ffe39aa5000-7ffe39aa7000,r-xp,00000000,00:00,0,['[vdso]']
